approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
1758,ZANCHETTA INDÚSTRIA DE ALIMENTOS LTDA,AV ROSA MALANDRINO MONDELLI Nº 10-45 - JARDIM MENDONÇA,Bauru,17014130,"Mesorregião de Bauru,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
2758,Zanchetta Alimentos Ltda.,Rod SP - 129,Boituva,,"Mesorregião de Itapetininga,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
517,A. P CHAPECO SERVICOS DE LOGISTICA LTDA,,Chapeco,89800000,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region; 2 Packaged meat only",Brazil,third-country,RM,CS,N,,CS - Cold Stores,,
3151,A.P IRANI SERVICOS DE LOGISTICA LTDA,-,Irani,,"Mesorregião do Oeste Catarinense,Santa Catarina,South Region; 2 Packaged meat only",Brazil,third-country,RM,CS,N,,CS - Cold Stores,,
3941,AGRA AGROINDUSTRIAL DE ALIMENTOS S/A,"ROD. BR 163 KM 114,6 - ZONA RURAL",Rondonopolis,78740000,"Mesorregião Sudeste Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,RM,CP SH CS,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
3360,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,"Avenida dos Bandeirantes, N°612, Jardim Piratininga",Santos,11450170,"Mesorregião Litoral Sul Paulista,São Paulo,Southeast Region",Brazil,third-country,RM,CS,N,,CS - Cold Stores,,
1793,Arfrio S/A - Armazéns Gerais Frigoríficos,Av. Governador Adolfo Konder 2100,Itajaí,88316701,"Mesorregião do Vale do Itajaí,Santa Catarina,South Region; 2 Packaged meat only",Brazil,third-country,RM,CS,N,,CS - Cold Stores,,
2884,BR COLD CASCAVEL ARMAZENAGEM FRIGORIFICADA LTDA,"RUA ITATIBA DO SUL, nº 161 SALA A BAIRRO: SANTOS DUMONT CEP: 85.804-700",Cascavel,85806470,"Mesorregião Oeste Paranaense,Paraná,South Region",Brazil,third-country,RM,CS,N,,CS - Cold Stores,22/02/2022,
941,Barra Mansa Comercio De Carnes E Derivados Ltda.,SÍTIO NOSSA SENHORA APARECIDA S/N° BAIRRO:ZONA RURAL,Sertãozinho,14120000,"Mesorregião de Ribeirão Preto,São Paulo,Southeast Region",Brazil,third-country,RM,SH CS CP,Y,bovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
2121,Bon-Mart Frigorifico Ltda.,"Avenida Ana Jacinta, 335 Bairro Jardim Bon-Mart",Presidente Prudente,19000000,"Mesorregião de Presidente Prudente,São Paulo,Southeast Region",Brazil,third-country,RM,CP SH CS,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
