approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
10.21977/CS,"CARNES PEDRO DE BEJIS, S.L.",Partida conejera sn,Ventas de Bejís,,"Castelló / Castellón,Valencian Community",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.11683/CU,CARNES PEDROÑERAS S.L.,"CAMINO DE VILLARROBLEDO, S/N",Las Pedroñeras,16660,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
ES050190220161 / 10.09643/AV,"CARNES PEREZ MORENO, S. L.",CALLE RIO PISUERGA Nº49 POLIGONO INDUSTRIAL LAS HERVENCIAS,Ávila,05004,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES090590200051 / 10.17362/BU,"CARNES SELECTAS 2000, S. A.","C/CONDADO DE TREVIÑO,73 POLIGONO INDUSTRIAL VILLALONQUEJAR",Burgos,09001,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.08521/TO,CARNES SELECTAS RAUL SL.,"C/ FEDERICA MONTSENY, 16",Talavera de la Reina,45600,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05227/M,CARNES SIERRA MADRID S.A.,"Calle Kanna, nº 7 P.I. P-29 - COLLADO VILLALBA - 28400 - Madrid",Collado Villalba,28400,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES280470000008,CARNES SIERRA MADRID S.A.,POLIGONO POLIGONO INDUSTRIAL P-29,Collado Villalba,28248,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10.10970/MA,CARNES SILVESTRE AGUILAR S.L.,CALLE GAUDI Nº 19 POLIGONO INDUSTRIAL DE ESTEPONA,Estepona,29680,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10209/OR,"CARNES VIANA,S.L.",Fondal de Beade,Ribadavia,32200,"Ourense,Galicia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.14784/CA,CARNES Y CONGELADOS JUPE JEREZ S.L.,"POL. INDUSTRIAL EL PORTAL, PARC. 6, NAVE 7",Jerez de la Frontera,11408,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027484/CA,CARNES Y ELABORADOS GARCIA S.L.U,"CALLEJON DEL MOLINO NUEVO 21, NAVE 2",Τσικλάνα ντε λα Φροντέρα,11130,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026547/AB,"CARNES Y EMBUTIDOS BALTERRA, S.L.",CTRA. DE ALBACETE Nº 40 BAJO,Casas-Ibáñez,02200,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02829/CO,CARNES Y EMBUTIDOS DE LA SUBBETICA S.L.,"CTRA. RUTE (DE), KM. 2,500",Lucena,14900,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22508/CO,CARNES Y FABRICA DE EMBUTIDOS MONTORO S.L.,"POLIGONO INDUSTRIAL ATALAYA Y MORRON, 2, NAVE 11",Montoro,14600,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18545/TO,CARNES Y GANADOS M. VÁZQUEZ S.L.,"C/ SERRERÍA, POL. IND. VALDEFUENTES,PARCELA PF2, Nº3",Pepino,45638,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22025/CO,CARNES Y JAMONES BMG S.L.L.,"CARRETERA C-411 VILLAVICIOSA, KM. 0,6",Posadas,14730,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16078/SE,CARNES Y PESCADOS HERMANOS ROSSO S.L.,CALLE GRAMIL NAVE 10.3 POL.IND. STORE,Seville,41006,"Seville,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15565/GE,CARNGUST SL,"Poligono Industrial Mas Aliu, Cl Sant Josep, 15",Aiguaviva,17181,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04311/GE,CARNICA BATALLE SA,"AV dels Segadors, s/n",Riudarenes,17410,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13627/AB,"CARNICAS ALBACETEÑAS, S.L.","POL. IND. CAMPOLLANO C/C, 11",Albacete,02006,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16350/MA,CARNICAS ANDRES JIMENEZ S.L.,"COMPLEJO INDUSTRIAL COSTA DEL SOL, 20",Marbella,29600,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05448/LE,"CARNICAS ANJOS, S. L.",CTRA. LEON-ASTORGA KM.17,Villadangos del Páramo,24392,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08142/SG,"CARNICAS AQUILINO, S. A.",CARRETERA SEGOVIA-AREVALO Nº15 KM. 3,Zamarramala,40196,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05433/CU,"CARNICAS ARACELI, S.L.","FINCA, 44, POLG. 9 (CTRA. FRESNEDA)",Villalba de la Sierra,16140,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,SH CP,Y,ovine caprine,SH - Slaughterhouse | CP - Cutting Plant,,
10.03943/L,CARNICAS ARMENGOL SL,"AV Cervera, s/n",Tàrrega,25300,"Lleida,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15344/SA,"CARNICAS BELEÑA, S.L.",C/ SIERRA DE GREDOS Nº 25 POLIGONO INDUSTRIAL AGROALIMENTARIO,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13745/SA,"CARNICAS BIECO, S. L.","""POLIGONO INDUSTRIAL EL MONTALVO II C/ ARRIBES DEL DUERO, Nº 22, NAVE 3""",Salamanca,37008,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23120/SG,"CARNICAS BRIZ, S.L.","CARRETERA PALAZUELOS S/N KM. 2,1",Segovia,40004,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11726/SA,"CARNICAS CAMBA DOS, S. L.","""CTRA. SALAMANCA-VITIGUDINO KM. 1,100 - MERCASALAMANCA AVDA. PUERTO DE RODAS. MODULO C 9""",Salamanca,37009,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028051/P,"CARNICAS CAMPOS DE CASTILLA, S.L.","C/ CANAL DE CASTILLA, 1",Osorno la Mayor,34460,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP,N,bovine caprine porcine equine,CP - Cutting Plant,,
10.08225/GR,CARNICAS CAMPOTEJAR S.L.,SAN ANTON 57,Campotéjar,18565,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18899/CR,"CARNICAS CARDISA, S.L.","C/ INVESTIGACIÓN, NAVE 13 (POLG. IND. DAIMIEL SUR)",Daimiel,13250,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES050160000050 / 10.23243/AV,CARNICAS CARLOS BLANCO S. L. U.,"""C/ PALACIOS DE GODA Nº26 POLIG. IND. TIERRA DE AREVALO""",Arévalo,05200,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.23845/LE,"CARNICAS CARLU, S.L.",CAMINO VILECHA Nº8,Ribaseca,24391,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17237/MA,CARNICAS CARMA S.L.,CALLE ISOLDA Nº 4 POLIGONO INDUSTRIAL ALAMEDA,Málaga,29006,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES401120220031 10.06774/SG,CARNICAS CEFERINO S.A.,CTRA. SORIA-PLASENCIA KM 188,La Lastrilla,40196,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.09988/TO,CARNICAS CHAMBERI S.L.,AV MONTE BOYAL nº 120,Casarrubios del Monte,45950,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.24164/BU,"CARNICAS CHICO, S.L.","CTRA. VALLADOLID, 44",Aranda de Duero,09400,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07957/Z,CARNICAS CINCO VILLAS S.A.U.,"Poligono VALDEFERRIN, PARCELA 7-12",Ejea de los Caballeros,50660,"Zaragoza,Aragon",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.19764/SA,"CARNICAS CLAUDINO SANCHEZ, S. L.",POLIGONO S-3.11 3 NAVE 17,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23465/BU,"CARNICAS CUADRADO, S.L.",CALLE SAN ROQUE Nº: 8,Salas de los Infantes,09600,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028323/HU,CARNICAS DE LA LITERA,CARRETERA A-133. KM. 5,San Esteban de Litera,22512,"Huesca,Aragon",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.03328/SA,"CARNICAS DE LA MANO, S. L. U.","""CTRA. SALAMANCA-VITIGUDINO KM. 1,100 - MERCASALAMANCA. AVDA. PUERTO DE RODAS. MODULO C 10-11-12""",Salamanca,37009,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14593/CO,CARNICAS DE MORILES,"CARRETERA NAVAS DEL SELPILLAR, KM. 1",Lucena,14511,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13039/SA,"CARNICAS DELGADO HERNANDEZ, S. L.",CALLE VIRGEN DEL PUERTO Nº8,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21670/CC,CARNICAS DIBE S.L.,"AV DE EXTREMADURA KM 163 10392 EL GORDO, CÁCERES",El Gordo,10392,"Cáceres,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19345/GR,CARNICAS DIMARCA S.L.,CAMINO ORIA S/N,Baza,18800,"Granada,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.03558/MA,CARNICAS DISCARPE S.L.,CARRETERA AZUCARERA-INTELHORCE Nº 8,Málaga,29004,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024751/MA,CARNICAS DISCARPE S.L.,CALLE MONTERREY Nº 11,Málaga,29006,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08058/MA,CARNICAS DOMINGUEZ MEDINA S.L.,CARRETERA JIMERA-ATAJE,Jimera de Líbar,29380,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15086/J,CARNICAS DYSEO S.L.,CALLE SEVILLA 12 POL. INDUSTRIAL,Torreperogil,23320,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029436/CA,CARNICAS EL ALCAZAR S.L.,"LUGAR PATRIA POLIGONO 37, PARCELA 25",Vejer de la Frontera,11150,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08208/CA,CARNICAS EL ALCAZAR S.L.,"PAGO PATRIA, S/N",Vejer de la Frontera,11150,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024517/LE,"CARNICAS EL CAPRICHO, S.L.",CALLE VIA PLATA Nº: 3,Valderrey,24793,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20432/MA,CARNICAS ESCALANTE S.L.,CALLE GUARVARES Nº 7,Ronda,29400,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.22801/SA,"CARNICAS EUGENIA GARCIA E HIJOS, S.L.",CALLE GONDOLA Nº46,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027794/ZA,"CARNICAS FERSANZ, S.L.",CALLE PIÑERO EL Nº21,Andavías,49162,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028815/MA,CARNICAS FRANISA,CALLE JOSE LUIS DIEZ Nº 1 LOCAL 58 C,Estepona,29680,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15289/CU,"CARNICAS FRIVALL, S.L.U.","CTRA, N-420, CUENCA-CIUDAD REAL, KM. 424,6",Villar de Olalla,16196,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.12289/LE,"CARNICAS FUERTES MARTINEZ, S. L.",CALLE REAL Nº82,San Justo de la Vega,24710,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19111/SA,"CARNICAS GARBER, S. L.",CALLE SIERRA DE BEJAR Nº25 POLIGONO INDUSTRIAL AGROALIMENTARIO,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16821/GR,CARNICAS GENIL & OLE S.L.,CALLE AMERICO CASTRO 40,Huétor Tájar,18360,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19856/SO,CARNICAS HERMANOS GIAQUINTA SL,POLIGONO INDUSTRIAL LAS CASAS 5 37,Soria,42003,"Soria,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16682/MA,CARNICAS HERMANOS MARTIN S.C,AVENIDA ANTOÑICO ROSAS S/N,Villanueva del Trabuco,29313,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES060670000280,"CARNICAS HIGALENSE, S.L.",CARRETERA BADAJOZ-HUELVA KM 100 10.13213/BA,Higuera la Real,06350,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10.02922/J,CARNICAS HMNOS. GARCIA,CALLE MINA MEXICANA Nº1 POL. INDUSTRIAL LOS JARALES,Linares,23700,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025321/SA,"CARNICAS IJAMA, S.L.","""C/HOCES DEL DURATON 66, PUERTA 3. POLIG. IND. EL MONTALVO II""",Salamanca,37008,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01466/NA,"CARNICAS IRUÑA, S.A.","POLIGONO INDUSTRIAL VENTA DE JUDAS, 6",Lumbier / Irunberri,31440,"Navarre,Navarre",Spain,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10.20658/BU,"CARNICAS ISABEL ALONSO, S.L.",Nº4 12 C/CONDADO TREVIÑO,Burgos,09001,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09959/CU,"CARNICAS J & J HIJOS DE AMPARO RUIZ, S.L.","C/ CAMINO CRUZ DE TEJEDA, S/N",Talayuelas,16320,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,porcine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.24060/CU,"CARNICAS J&J HIJOS DE AMPARO RUIZ, S.L.",PARCELA 30-31-32-33 (POLIGONO INDUSTRIAL LA TEJERÍA),Talayuelas,16320,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14750/SA,"CARNICAS J. MENCAS E HIJOS, S. L.","CTRA. FUENTESAUCO-TORO, KM 8",San Cristóbal de la Cuesta,37439,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00126/GE,CARNICAS J. SITJA SA,"AV Antoni Gaudi, 16,",Olot,17800,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024240/SA,"CARNICAS JOSE Y CASILLAS, S.L.","POL. INDUSTRIAL, S-11 NAVE 7",Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10920/VA,"CARNICAS LA FLECHA, S.L.",CALLE SEGURA Nº19 - 21,Arroyo de la Encomienda,47195,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04870/O,CARNICAS LA PILARICA SL,CALLE LA REGUERA S/N,Noreña,33180,"Asturias,Asturias",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19867/MA,CARNICAS LA VERONICA,"C. RIO GUADALHORCE 31, MALAGA",Antequera,29200,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.024925/M,"CARNICAS LAMB, SLU","MERCAMADRID -MDC- CRTA. VILLAVERDE-VALLECAS K 3,8 MOD. 19",Madrid,28053,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05854/CA,CARNICAS LAS ABIERTAS S.L.U.,"PAGO LAS ABIERTAS, S/N",Arcos de la Frontera,11630,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES420200220111 / 10.02017/SO,CARNICAS LLORENTE SL,S/N CARRETERA DE ARIZA,Almazán,42200,"Soria,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.11526/VA,"CARNICAS LORENZO GARCIA, S.L.",CARRETERA ADANERO-GIJON S/N KM. 195,Zaratán,47610,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15504/CR,"CARNICAS LOS HERMANOS MACELARII, SOCIEDAD LIMITADA","POLIGONO IND. ALCES, PARCELA 39",Alcázar de San Juan,13600,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19422/SA,"CARNICAS MADROÑAL DE LA SIERRA, S. L.",AVENIDA SALAMANCA Nº69,Tamames,37600,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES470840000017 / 10.17199/VA,"CARNICAS MAHEJO, S. L.","S/N C/ MATADERO, S/N",Mayorga,47680,"Valladolid,Castile and León",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060060001296,CARNICAS MALDONADO S.L,CALLE CONCHA ESPINA S/N,Alburquerque,06510,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.09586/BA,CARNICAS MALDONADO S.L.,CONCHA ESPINA S.N. - ALBURQUERQUE - 06510 - Badajoz,Alburquerque,06510,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14570/SG,"CARNICAS MARDOMINGO, S. L.","C/ GREMIO DE LOS CARPINTEROS Nº 6, POL. IND. HONTORIA",Hontoria,40195,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02084/CR,"CARNICAS MARQUEZ, C.B.","C/ JACINTO BENAVENTE, 3",Manzanares,13200,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028104/SA,"CARNICAS MARTIN MIÑAMBRES, S.L.",C/ ARRIBES DEL DUERO Nº 12. POLIG. IND. EL MONTALVO II,Salamanca,37008,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14527/J,CARNICAS MARTINEZ S.L.U.,CALLE HOYA JUANA MORENO S/N,Pozo Alcón,23485,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23223/MA,CARNICAS MIGUEL Y ARENAS S.L.,"C/ MARIA MALIBRAN, Nº 2 (PARQUE EMPRESARIAL TREVÉNEZ)",Campanillas,29590,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16956/BU,"CARNICAS MINGUEZ, S.L.U.",CALLE RENALTE Nº32 PISO BJ.,Gumiel de Izán,09370,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08826/VI,"CARNICAS MIROTZ, S.L.","Lermandabide, 3 - VITORIA-GASTEIZ - 01015 - Araba/Álava",Vitoria-Gasteiz,01015,"Álava,Basque Country",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028859/ZA,"CARNICAS MONTERO B.E., S.L.U.",CARRETERA PUENTE Nº: 70,Cobreros,49396,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11317/GR,CARNICAS MOTRIL S.L.,SAN FRANCISCO 4,Motril,18600,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19357/CA,CARNICAS MR. MUU S.L.,"C/ DEL SABIO, S/N - GUADIARO",San Roque,11311,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13666/P,"CARNICAS ODRIOZOLA, S. L.",C/ SEVILLA P-18,Palencia,34004,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026894/GU,"CARNICAS PABESU, S.L.",": C/ MATABUEYES, 7, NAVE 3-C",Cabanillas del Campo,19171,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20966/M,"CARNICAS PAJARES SAN MARTIN DE LA VEGA, S.L",C/del Lilo nº 4 - Polígono industrial La Sendilla,Ciempozuelos,28350,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.11805,CARNICAS PUERTO DE NOALEJO S.L.,CTRA BAILEN-MOTRIL A44 KM 77 BAJO,Noalejo,23140,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES471280000005 / 10.16787/VA,"CARNICAS QUINTANILLA, S. L.","CARRETERA VEGA DE VILLALOBOS S/N, KM.0'3",Quintanilla del Molar,47673,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.16433/SA,"CARNICAS RENILLA SANCHEZ, S. L.",CARRETERA BURGOS PORTUGAL S/N KM.,La Fuente de San Esteban,37200,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17509/TO,"CARNICAS RUJOVI, S.L.","C/ CANALES, 27 POLIGONO INDUSTRIAL FUENTE DE LOS PANADEROS NAVES 2 Y 3",Lominchar,45212,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07182/M,"CARNICAS SALVANES, S.L.","CTRA. CARABAÑA, KM. 10,700",Villarejo de Salvanés,28590,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.15093/CU,CARNICAS SAN CLEMENTE SOCIEDAD LIMITADA,C/ SAN SEBASTIAN 9,San Clemente,16600,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.12891/VA,"CARNICAS SANDOVAL, S.L.",CTRA. ADANERO-GIJON,Mayorga,47680,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10745/BU,"CARNICAS SANTAMARIA, S. L.","C/ VALLE DE TOBALINA, 2, POL. IND. VILLALONQUEJAR IV",Burgos,09001,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20890/SA,"CARNICAS SANTOS LOBO, S. L.","""POLIGONO INDUSTRIAL EL MONTALVO III C/ VERTICAL CUARTA, Nº 11""",Carbajosa de la Sagrada,37188,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21888/SA,"CARNICAS SAVE, S. L.",CALLE DOCTOR FERRAN Nº29 POLIGONO INDUSTRIAL EL MONTALVO I,Salamanca,37008,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19085/H,CARNICAS SEGUNDIN SLU,CARRETERA SEVILLA-LISBOA KM 89,Aracena,21200,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028355/CR,CARNICAS SERRANO SANCHEZ S.L.,"C/ GOYA, 20",Manzanares,13200,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03924/B,CARNICAS SOLA SA,"CM Reial El Polvorí, 10-12",Gurb,08503,"Barcelona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES401850000052 / 10.21450/SG,"CARNICAS TABLADILLO, S. L.","PARAJE DE LOS BARREROS, PARCELA 19, POLIGONO 1",Tabladillo,40122,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
10.020611/BU,"CARNICAS TAJADURA PROGRESO, S.L.",CALLE MERINDAD CUESTA URRIA Nº: 22,Burgos,09001,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES471020220071 / 10.09911/VA,"CARNICAS TEBI, S. L.",CAMINO CARPIO S/N,Nueva Villa de las Torres,47464,"Valladolid,Castile and León",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.028509/H,CARNICAS TORIBIO ROMERO SL,CALLE CABEZO 37,Castaño del Robledo,21292,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14696/CA,CARNICAS URBANO SL,POLIGONO INDUSTRIAL CORTIJO REAL CALLE LOS AMIGO 9,Algeciras,11206,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029365/LE,"CARNICAS V MAYO, S.L.",CALLE ANTONIO ALARCON Nº: 1-3,Villaquilambre,24195,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029679/AV,"CARNICAS VICENCOR, S.L.",AVENIDA CONCENTRACION PARCELARIA Nº: 110,Fontiveros,05310,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
