approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
CO 6008,SAFI IV (SOFINAS),PORT DE PECHE BP. 1794 AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.52.0108.16,SAFI PESCADOS,"Lot 33, Zone Industrielle, SAFI",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0359.22,SAHARA OCTOPUS,Zone Industrielle EL MARSA LOT 28,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,03/01/2023,
PP.26.0241.20,SAHARA SEALANDFOOD,No 112 ZONE INDUSTRIELLE TASSILA INEZGANE,Ait Melloul,,"Inezgane-Ait Melloul Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 1106,SAHM (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.5.5446.18,SAIF AL BAHR,Casablanca,Casablanca,20200,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,23/05/2023,
2372,SAITO,N° 35 Q.I TASSILA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.26.0392.23,SAITO 2,N° 35 Q.I. TASSILA COMMUNE DCHEIRA EL JIHADIA INEZGANE - AIT MELLOUL,Agadir,80024,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,13/06/2023,
PP.34.0518.26,SALDEMAR,N°7 PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/06/2026,
PCO.25.2103.16,SALIMA (FINE FISHING),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 4713,SALWA (OMP FLOTTE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.1.0232.19,SAMAK BEN PROJET,Z.I LOT 2263 LOTISSEMENT OULED ZAERS AIN AOUDA,Rabat,,"Prefecture of Rabat,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4521,SAMARA,"01 rue abdelmoumen, quartier industriel, Essaouira.",Essaouira,44000,"Essaouira Province,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.50.0458.25,SAMIA FISH,PORT DE PECHE DE BENI ENSAR NADOR,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,06/03/2025,
PSO.25.0482.25,SAN JORGE-R (FISHEMAR SA),Port de Pêche d'Agadir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9276121	21/10/2025",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.2500.19,SARGA FRIGO,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4802,SAYAD (MARCOPÊCHE),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.47.0281.21,SEAFOOD PROCESSING,EL AIOUN SIDI MELLOUK PRES DU LYCEE ALOUYOUNE AL JADIDA PROVINCE DE TAOURIRT,Taourirt,65800,"Province de Taourirt إقليم تاوريرت,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.26.0246.20,SELECT FISH,LOT No B 775 QUARTIER INDUSTRIEL INEZGANE,Ait Melloul,,"Inezgane-Ait Melloul Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0361.22,SELMA-4 (SOCIETE D'ARMEMENT ET DE PECHE JAWHARA SA),AGADIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9958822	03/01/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0362.22,SELMA-5 (SOCIETE D'ARMEMENT ET DE PECHE NASSIM SA),AGADIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9958834	03/01/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0363.22,SELMA-6 (PESCARIF SA),AGADIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9958810	03/01/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.0185.18,SEPOMER SAHARA 2,ZONE INDUSTRIELLE EL MARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2381,SERCODA,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1898,SIALCO,Q.I ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.33.0477.25,SIDI IFNI FISH,LOT N°204 ET 2014 DE LA ZONE INDUSTRIELLE AU PORT DE SIDI IFNI,Sidi Ifni,85202,"Sidi Ifni Province,Guelmim-Oued Noun",Morocco,third-country,FFP,PP,,,PP - Processing Plant,26/05/2025,
CO 5704,SIP 5 (SITA FISHING),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.5702.22,SIP-2 (GUADAZUL F.B SARL),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,12/08/2022,
CO 4714,SIRAJ (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.0187.18,SOBIFISH,LOT 62 ET 64 ZONE INDUSTRIELLE HAY SALAM,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2908,SOCOPO,BP 52 Port de Laâyoune 70002,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.68.0443.24,SODEVAP,Port de pêche EL OUATIA,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/10/2024,
1905,SOGENCO I,Route du Jorf el Youdi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1638,SOGENCO II,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6225,SOGLAMA,PARCELLE N°2. NOUVEAU PORT D'AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0161.18,SOGSACO,"ZONE INDUSTRIELLE EL MARSA, No. 55",Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4696,SOLICOMA,Q.I ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0372.23,SOLICOMA 4,"Rue ALMOHITE, Quartier industrielle ANZA",Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,07/02/2023,
PEF.25.0177.18,SOLICOMA III,Quartier Industriel ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1795,SOMECOP,zone industrielle P.38/BP6022,Tétouan,93014,"Tetouan Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.34.0197.19,SOMECOP 2,NOUVEAU PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.3702.19,SOPIMAS,Lot 37 Z.I. Port de Laâyoune,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0126.17,SOTRAGEL CONGELATION,BP No 62 ZONE INDUSTRIELLE EL MARSA LAAYOUNE,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.50.0196.18,SOUFISH,PORT DE BENI ENSAR,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.52.0107.16,SP.MAR,"Zone industrielle, Route Djorf Lyoudi, SAFI.",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0453.24,SP.MAR AL-MARSA,100 Quartier Industriel ALMARSA LAAYOUNE,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/02/2025,
PP.52.0326.22,SP.MAR LA RESERVE,Sidi Ghouzia Quartier Industriel Safi,Safi,46000,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/05/2022,
PP.74.2599.18,SYNE DAKH,-,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3191,Samak Anwal,,Beni Ansar / Aït Nsar,62050,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3516,Sarex,,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3437,Sarga Frigo II,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4577,Saveurs De L'Ocean,Rue 3 lot 85 Zone Industrielle M’ghogha Lekbia - 90070,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4188,Scandimar,,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4275,Shrimpalida,Zone industrielle n° 12 Route d'Alger,Oujda,60043,"Préfecture d'Oujda-Angad عمالة وجدة - أنجاد,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6099,Shrimpmadeleine,"Lot n° 40, ZI Selouane",Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2824,Sigma Pêche,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4123,Silver Food,RP N°3005 PK 5KM DOUAR BOUHALA SAHEL OULED HRIZ PROVINCE BERRECHID,Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3458,Single Fisherie El Khalifa,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3120,Sjovik Morocco,ZONE INDUSTRIELLE ESSALAM DAKHLA MAROC,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3110,Smoco,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.3210.23,Solacop,"7, ZONE INDUSTRIELLE HAY ESSALAM DAKHLA Dakhla",Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/06/2023,
1518,Somafaco,,Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4645,Somerpip II,"N° 266, ZI d'El Jadida",El Jadida,24010,"El Jadida Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3748,Sopcoda,.B.P 217 Z.I Extra-portuaire ELOUATIA-TAN TAN,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3282,Sosafred,Zone industrielle - lot 42 Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3363,Sotra Peche,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4971,Sovapec,Port de TANTAN,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2939,Sozacop,zone industrielle lot 57 dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.2921.22,Super Congel,ZI ESSALAM DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/10/2022,
PP.40.2004.18,T.K. Fish,"42, ZONE INDUSTRIELLE TETOUAN",Tétouan,93000,"Tetouan Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 3914,TAFDNA (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3915,TAGHAZOUT (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3916,TAHER (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3917,TAKBIR (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3918,TAKMIL (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PSO.25.0334.22,TALA-23 (MARISCOS SAMI SARL AU),PORT DE PECHE AGADIR,Agadir,80026,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,10/08/2022,
CO 3920,TAMANAR (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.3606.18,TAMEGRA (KHALID FISHERIES SA),PARCELLE N° 3 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3921,TAMESNA (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.74.0229.19,TANTAN FRIGO,"LOT NO 6, ZONE INDUSTRIELLE HAY ESSALAM",Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.68.0470.25,TANTAN HOUT,ZONE INDUSTRIELLE EXTRA PORTUAIRE D'EL OUATIA TANTAN,Tan-Tan,82004,"Province de Tan-Tan إقليم طانطان,Guelmim-Oued Noun",Morocco,third-country,FFP,PP,,,PP - Processing Plant,30/04/2025,
CO 3922,TARAJI (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 6009,TARFAYA VI (SOFINAS),PORT DE PECHE BP. 1794 AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.60.0089.16,TARIFET.DOS.MAR,,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 3924,TAWHID (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.42.0069.15,TAZA FOOD SERVICE,"Lot 81,82,83,84,85, zone industrielle 2, Taza",Taza,35000,"Province de Taza اقليم تازة,Fez-Meknes",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.60.0163.18,TAZIA 7 (SIRA PECHE SARL),KENITRA,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.7.0379.23,TERCIALIA AGRO TRANSFORMERS,"Douar Bouzanyine, Commune Oulad Saleh",Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/03/2023,
PP.34.0436.24,TERRES DU NORD,LOT 90 ZONE INDUSTRIELLE DE LA ROUTE DE TETOUAN N° 3,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,14/10/2024,
PP.25.0399.23,THALASSA PRODUCT'S,Parcelle n° 09 Zone Industrielle nouveau port d'Agdir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,18/09/2023,
PCO.25.0463.25,TILILA-1 (KHALID FISHERIES SA),PORT DE PECHE D'AGADIR,Agadir,80016,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9264403	11/02/2025",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PEF.74.0407.23,TIRIS CONSERVERIE,ZONE INDUSTRIELLE HAY SALAM NOT N°45,Dakhla,80035,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,15/11/2023,
CO 3925,TISIRINE (OMP FLOTTE),,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.5042.20,TISSIR PORT,LOT No 32 ZONE INDUSTRIELLE EL MARSA PORT DE LA AYOUNE,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.34.3006.24,TODERT (KHALID FISHERIES SA),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima; 8709511	16/05/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2503,TOP QUALITY FISH SERVICE,PARCELLE N°8 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.25.0455.24,TORREDELORO-R (FISHEMAR SA),PORT DE PECHE D'AGADIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9292424	13/02/2025",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.72.0410.23,TOUFA FOOD,"ZONE INDUSTRIELLE DE BOUJDOUR TRANCHE 2 LOTS N° 5,6,14,15,16,17,18",Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,19/03/2024,
PSO.5.0018.14,TOUMZINE (CRUSBEL),PARCELLE N° 3 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.26.0307.21,TRANS DAK,Lot n° C30 ZI Tassila Dcheira El Jihadia. Inezgane Ait Melloul,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,31/01/2022,
PEF.25.0462.25,TRANSPORT BLAILA,"LOT 116, PARC HALIOPOLIS, COMMUNE DRARGA AGADIR",Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,06/03/2025,
PP.59.0478.25,TUNAMAX,"LOTS 118, 119, 120, 121, 127, 128, 129, 130 PARC INDUSTRIEL ECOPARK DE BERCHID",Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,20/06/2025,
PA 0905,Tafoukt (Khalid Fisheries),Port d'agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.5.3746.25,Tajmid Fish,ZI Moulay Rachid Rue 3 Lot 124 Casablanca,Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/01/2026,
PSO.60.0001.14,Tala 1 (Talab),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1701,Tala 10 (Wafa Samak),PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1703,Tala 12 (Wafa Samak),PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1704,Tala 15 (Wafa Samak),PORT DE PECHE DE TANGER,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1708,Tala 18 (SOFINAS),Port de pêche,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2723,Tam,,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 2602,Tamlalt 1 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2601,Tamlalt 2 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1301,Tamlalt 3 (Société De Pêches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1302,Tamlalt 4 (Société De Pêches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1303,Tamlalt 5 (Société De Pêches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1801,Tanwaca 1 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1804,Tanwaca 2 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1803,Tanwaca 3 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1802,Tanwaca 4 (Societe Des Peches Du Sud De L'Atlas),PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3224,Tayart Frigo,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PSO.34.1002.23,Tazia 2 (MARVARELA SARL),35 Bd pasteur n° 14 Bis,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima; 7424205	22/11/2023",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 0302,Tazia 5 (Zerpesca),Port de pêche de Tanger,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3397,Techla,zone industrielle hay essalam 73000 dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3009,Tires Mer,ZONE INDUSTRIELLE N° 85 BP 434,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 4001,Todra (Khalid Fisheries),PARCELLE N° 3 NOUVEAU PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1654,UNIMER / ETAMAR,B.P 85 Quartier industriel ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3530,UNIMER / ETAMAR,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4138,UNIMER CNA 1,ROUTE DE D'JORF EL YOUDI BP129,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.52.1061.23,UNIMER CNA 2,Route jorf Lihoudi 46013 Safi,Safi,46000,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,13/06/2023,
1592,UNIMER CNA 3,B.P 85 Quartier industriel ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1897,UPA II,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1172,Unimer-Mehdia,Port de pêche de Mehdya- Kenitra Mehdya,Kenitra,14000,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,26/05/2023,
1433,Upa III,route jorf lihoudi,Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0491.25,VAL FISH,LOT 113 ZONE INDUSTRIELLE EL MARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/01/2026,
PP.34.3747.18,VALOFISH,"Port de pêche de Tanger, N°: 9",Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.2395.23,VALU PESCA,nouveau port d'Agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/11/2023,
1363,VANELLI MAROC,Lot B 606 Z.I Ait Melloul,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0092.16,VERONIQUE 1 (SHANDONG FISHERIES),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3305,VMM,,Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
