approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
DL 688,Hai Trieu Company Limited - F1,"Lot 2/6 Phan Thiet Industrial Zone, Binh Thuan Ward, Lam Dong Province, Vietnam",Binh Thuan,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 362,Hai Viet Corporation (HAVICO),"DONG XUYEN INDUSTRIAL ZONE, RACH DUA WARD, HO CHI MINH CITY, VIETNAM",Ho Chi Minh City,008408,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 318,Hai Vuong Company Limited (HAVUCO),"Lot B13-B14, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 728,Hai Wang Seafood Co. Ltd.,"Lot 13-14 Phan Thiet fishing port, Phan Thiet Ward, Lam Dong province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 423,"Hanaco, Ltd (HANACO)","Lot 16A9, Tra Noc 1 Industrial Park, Thoi An Dong Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
KL 1087,Hanh Nguyen Logistics Joint Stock Company,"Phu Huu A Concentrated Industrial Park – Phase 1, Chau Thanh Commune, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
DL 387,Hasa Seafood Corporation (HASACO),"Thoi Thanh Area, Thot Not Ward, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1058,"Hiep Thanh Phat Seafood Company Limited (HTP seafood Co., Ltd)","Highway 30, Nguyen Van Dung hamlet, Phong My Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 69,Hiep Thanh Seafood Joint Stock Company,"National highway 91, Thoi An 3 area, Thot Not ward, Can Tho, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 916,High Grade Pangasius Product Exporting & Processing Factory,"Lot A6, A7, Thot Not industrial zone, phase 4, Thot Not ward, Can Tho city",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
DH 149,Highland Dragon Enterprise,"15 ROAD 6, SONG THAN 1 INDUSTRIAL PARK, DI AN, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 530,Hoang Long Seafood Processing Company Limited - HOANG LONG SEAFOOD,,Tam Nong,,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,,
KL 1277,Hoang Phi Quan Trading Import Export Company limited,"No.251 Le Van Chi Road, Linh Trung ward, Ho Chi Minh city",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,18/09/2025,
DL 431,Hoang Phong Seafood Factory - Branch of Utxi Aquatic Products Processing Corporation,"No.24, Provincial Road 934, Ha Bo Hamlet, Tai Van Village, Can Tho City",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 322,Hoang Phuong Seafood Factory - Branch of Utxi Aquatic Products Processing Corporation,"No.24, Provincial Road 934, Ha Bo Hamlet, Tai Van Village, Can Tho City",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
HK 1035,"Hong Cam Seafood Company Limited (HONGCAM CO., LTD)","Land Plot Number 78, Map Sheet Number 17, Tac Thu Hamlet, Ho Thi Ky Village, Camau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 135,Hue Fisheries Development Joint-Stock Company - FIDECO,"86 Nguyen Gia Thieu street, Phu Xuan ward, Hue city, Vietnam",Hue,,Thừa Thiên-Huế Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 01,Hung Hau Agricultural Corporation - Factory No.1,"Lot C2-1, Street D4, Tan Phu Trung Industrial Park, National Road 22, Cu Chi commune, Ho Chi Minh city, Vietnam.",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 239,Hung Hau Agricultural Corporation - Factory No.3,"Sector C, Sa Dec industrial park, Sa Dec ward, Dong Thap province",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 923,Hung Long Sea Food Import Export One Member Company Limited,"Lot 4249, Map 3, Group 2, An Phuoc Hamlet, Binh An Commune, An Giang Province, Viet Nam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
NM 138,Hung Thanh Phu Quoc fish sauce manufacture enterprise,"GROUP 4, QUARTER 11, PHU QUOC SPECIAL ZONE, AN GIANG PROVINCE, VIET NAM",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
NM 503,Hung Thinh Phu Quoc Limited Company,"Group 2, 30/4 street, Quarter 1 - Duong Dong, Phu Quoc special zone, An Giang province, Viet Nam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DL 813,Hung Truong Phat Aquamarine Product Joint Stock Company (AQUAMARINE-HTP),"Group 11, Hung Chanh Hamlet, Chau Hung Commune, Vinh Long Province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 308,Hung Vuong Corporation (HV Corp.),"Block 44 My Tho Industrial Zone, Trung An Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 798,"Hung Vuong Food Processing Export Company Limited (FPREXCO – HV, Ltd)","Lot 21-23, 8th street, Tan Tao Industrial Park, Tan Tao Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1067,"Huy Giang Company Limited (Huy Giang Co., Ltd)","Group 11, Minh Phong Hamlet, Binh An Commune, An Giang Province",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,24/02/2026,
TS 831,Huy Long Seafoods Joint Stock Company (HUY LONG SEAFOODS JSC),"Cang Hamlet, Tran De Commune, Can Tho City, VIETNAM",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 344,Huy Nam Seafoods Co. Ltd.,"TAC CAU FISHING PORT, MINH PHONG HAMLET, BINH AN COMMUNE, AN GIANG PROVINCE, Viet Nam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1057,"Huynh Thinh Seafood Co., Ltd","234 National Road 1A, Cay Tram Hamlet, Tan Thanh Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 479,I.D.I INTERNATIONAL DEVELOPMENT AND INVESTMENT CORPORATION,"National Road 80, Vam Cong Industrial Park, An Thanh Hamlet, Lap Vo Commune, Dong Thap Province, Viet Nam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 672,INTERFISH COMPANY LIMITED,"Lot III-4, Enlarged Zone C, Sa Dec Industrial Zone, Sa Dec Ward, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 18,Indian Ocean One Member Company Limited - Indian Ocean Seafood Freezing Factory N.V,"Lot A4, Thot Not Industrial zone, Thot Not Ward, Can Tho City, Viet Nam.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 539,Indochine Seafood Processing Joint Stock Company,"1007/17, Street 30/4 , Phuoc Thang Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 189,"Investment Commerce Fisheries Corporation - INCOMFISH Corporation, Seafood And Foodstuff Processing, Factory N° 2","Lot No. A77/I, Road No. 7 Vinh Loc Industrial Park, Binh Tan Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 368,"Investment Commerce Fisheries Corporation - Incomfish Corporation. Seafood And Foodstuff Processing, Factory N° 3","Lot No. A77/I, Road No. 7 Vinh Loc Industrial Park, Binh Tan Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
NM 188,"Investment Commerce Fisheries Corporation - Incomfish corporation, Seafood & Foodstuff Processing factory n° 4","Lot No. A77/I, Road No. 7 Vinh Loc Industrial Park, Binh Tan Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1093,"JP SEAFOODS CO., LTD (JPS)","Lot Q-3, Road No. 6, Long Hau Extended Industrial Park, Can Giuoc Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 825,KHANH THUAN SEAFOOD,"61A National Road 1A, Tam Phuoc Hamlet, My Xuyen Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 105,Khai Hoan Trading Joint Stock Company,"No 289 30/4 street, Quarter 1 Duong Dong, Phu Quoc special zone, An Giang province, Vietnam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DH 603,Khanh Hoa Canned Food Co. Ltd. (Khacanfood),"1A Road, Cu Thanh Hamlet, Suoi Hiep Commune, Khanh Hoa Province, Vietnam",Suoi Hiep,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 406,"Khanh Hoang Seaprex Co., Ltd.","Port Hamlet, Tran De Commune, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 756,"Khanh Sung Company Limited (Khanh Sung Co., Ltd)","67 National Road 1A, Tam Phuoc Hamlet, My Xuyen Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 409,Kien Cuong Seafood Processing Import-export Joint Stock Company (Kien Cuong Seafood),"TAC CAU FISHING PORT AREA, MINH PHONG HAMLET, BINH AN COMMUNE, AN GIANG PROVINCE, VIET NAM",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DH 335,Kien Giang Foodstuff Canning Joint Stock Company (KIFOCAN),"Tac cau Fishing port Industrial Zone, Minh Phong hamlet, Binh An village, An Giang Province, VietNam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 160,Kien Hung Joint Stock Company VN - Thanh Loc Factory,"Lot B4-B5, Street No. 1, Thanh Loc Industrial zone, Thanh Loc commune, An Giang province",Thanh Loc,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 901,Kim My Hung Sea Food VL Company Limited,"GROUP 2, AN HUONG 1 HAMLET, NHON PHU VILLAGE, VINH LONG PROVINCE",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DH 774,Ky Lan Seafood Processing Joint Stock Company (Ky Lan Seafood J.S.C.),"Lot A12, Section A, Southern Fishery Port, Phan Thiet Ward, Lam Dong Province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/08/2026,
DL 100,LAM SON Import-Export Foodstuff Joint stock company - LAMSON FIMEXCO,"Tay Son Street, Quy Nhon Nam Ward, Gia Lai Province, Vietnam",Quy Nhon Nam,,Gia Lai Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1171,LE GIA FOODS AND TRADING SERVICES COMPANY LIMITED,"Land plot number: 889, 890 map sheet number: 01, measurement extract number 03/TĐĐC-2022, Hong Ky village, Hoang Phu commune, Hoang Hoa district, Thanh Hoa province",Thanh Hóa,,Thanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,09/04/2025,
TS 1254,LEOW CASING VIETNAM LTD (LEOW CASING),"Lot 23A, Long Giang Industrial Park, Tan Phuoc 3 Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 347,LIEN LOC PHAT JOINT STOCK COMPANY-SEAFOOD PROCESSING PLANT (LIEN LOC PHAT JSC),"861, National Road 91, Thoi Thanh 1 Area, Thot Not Ward, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 898,LONG SEAFOOD,"478 National Highway 91, Hoa Long 3 Hamlet, An Chau commune, An Giang province, Viet Nam",An Chau,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 206,LONG TOAN FROZEN AQUATIC PRODUCTS JOINT STOCK COMPANY - LONG TOAN COMPANY,"Hamlet 2, Duyen Hai Ward, Vinh Long Province",Vĩnh Long,,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 713,Lang Tram Seafoods,"National Road 1A, Phong Thanh, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 576,Lenger Seafoods Vietnam Company Limited,"Lots 59-69, An Xa Industrial Complex, Truong Thi Ward, Ninh Binh Province, Vietnam",Ninh Bình,,Ninh Binh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 724,Li Chuan Food Products (Viet Nam) Company Limited,"Tan My Chanh Industrial Group, My Phong Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1053,"Lien Viet II Seaproduct Import Export Joint Stock Company (LIEN VIET II SEAPRODEX IM EX., JSC","Civil Group 13, Minh Phong Hamlet, Binh An Commune, An Giang Province, Viet Nam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
KL 1088,Long An Logistics Corporation (Long An Logistics),"Lot E2-E3, Vinh Loc 7 Street, Vinh Loc 2 Industrial Park, My Yen commune, Tay Ninh province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
TS 508,"Long Hai Trading-Transportation-Sea Product-Processing Joint Stock Company (LONG HAI CO.,JSC)","Tien Phong Village, Hai Binh Ward, Thanh Hoa Province, Vietnam.",Thanh Hóa,,Thanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 435,Lotus Food And Processing Joint Stock Company (Lotus Food JSC),"Lot 29-31, Tan Tao industrial zone, Tan Tao street, Tan Tao ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 668,MARISO VIET NAM COMPANY LIMITED,"Lot B8 and a part of B9, Suoi Dau industrial zone, Cam Lam commune, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 307,MOWI VIETNAM COMPANY LIMITED (MOWI),"102/6, Road No. 2, Long Binh Industrial Park (Amata), Long Binh Ward, Dong Nai City, Vietnam",Dong Nai City,810000,Dong Nai province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
NM 895,Ma San PQ Corporation,"Group 1, Suoi Da Quarter, Phu Quoc Special Zone, An Giang Province",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
NM 527,"Masan HG One Member Company Limited (MASAN HG CO., LTD)","Song Hau Industrial Park, Chau Thanh Commune, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 845,"Masan Industrial One Member Company Limited (Masan Industrial One Member Co., Ltd)","Lot 6, Tan Dong Hiep A Industrial Park, Di An Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 586,Masan MB One Member Company Limited,"Zone B, Nam Cam Industrial Zone, Dong Nam Nghe An Economical Zone, Trung Loc Commune, Nghe An Province, Viet Nam",Trung Loc,,Nghe An province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
KL 1085,Mekong Logistics Company,"Song Hau Industrial Park - Phase 1, Chau Thanh Commune, Can Tho City",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
DL 913,"Mekong Seafoods Company Limited Branch (Mekong Seafoods Co., Ltd Branch)","218A Tan Dien hamlet, Chau Thanh commune, An Giang province, Vietnam",Châu Thành,950000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 183,Mekong fisheries joint stock company - Mekongfish Co.,"Lot 24, Tra Noc Industrial Zone, Thoi An Dong Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 701,Minh Bach Seafood Co. Ltd,"Khuc Treo B Village, Phong Thanh Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 512,Minh Cuong Seafood Import-export Processing Joint Stock Company (MC SEAFOOD),"254 National Road 1A, Hamlet 13, Tan Thanh Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 449,"Minh Dang Co., Ltd.","No 83, Provincial Street 934, My Xuyen Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
NM 331,"Minh Ha Co., Ltd.","Lot C 42b/I Road no.7, Vinh Loc Industrial Park, Vinh Loc commune, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 891,Minh Ha Kien Giang Seafood Limited Company (MINHHAKG),"Lot 311, Map 9, Team 09, Sua Dua hamlet, Binh An commune, An Giang province, Viet Nam.",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 66,"Minh Ha Seafood Co., Ltd","9 team, Sua Dua hamlet, Binh An commune, An Giang province, Viet Nam.",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 746,Minh Khue Seafoods Company Limited,"WARD 1, AN PHUOC HAMLET, BINH AN COMMUNE, AN GIANG PROVINCE, VIET NAM",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 734,Minh Phu Hau Giang Seafood Joint Stock Company (Minh Phu Hau Giang Seafood Corp),"Song Hau Industrial zone - 1st phase, Chau thanh commune, Can Tho city, Vietnam.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1327,"Minh Phu Khanh An Seafood Co., Ltd","Khanh An Industrial Zone, Khanh An commune, Ca Mau province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 145,Minh Phu Seafood Joint Stock Company (Minh Phu Seafood Corp),"Industrial Zone Ward 8, Ly Van Lam Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 896,Minh Phuc Seafood Limited Liability Company (MIFUCO),"Lot 2.10A2, street 07 & 09, Tra Noc Industrial Zone II, Phuoc Thoi ward, Can Tho city, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
TS 1064,Minh Quan Clean Foods Company Limited,"185, Ly Thương Kiet Street, Hamlet 15, Tan Thanh Ward, Ca Mau Province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 321,Minh Qui Seafood Co. LTD,"Industrial Zone Ward 8, Ly Van Lam Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 737,"Minh Quy Seafoods Co., Ltd.","Lot 14 Tan My Chanh Industrial Group, My Phong Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 493,"Minh Thang Seafoods Co., Ltd","487, Doi Ma 2 hamlet, Gia Thuan Commune, Dong Thap province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 849,My Lan Tam Loi Company Limited,"91 Street, Binh Duc 3, Binh Duc ward, An Giang province, Viet Nam",Bình Đức,880000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
NM 863,"NAM NGU PHU QUOC ONE MEMBER COMPANY LIMITED (NAM NGU PHU QUOC ONE MEMBER CO., LTD)","Group 1, Suoi Da Quarter, Phu Quoc Special Zone, An Giang Province",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
HK 906,"NATURE FOODS CO., LTD (N F C)","Road no 8, Nhon Trach 1 IDZ, Nhon Trach Commune, Dong Nai Province, Vietnam",Nhon Trach,,Dong Nai province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
DL 679,NEW GENERATION SEAFOOD JOINT STOCK COMPANY (NEW GENERATION CO.),"Road D2, Lot N, An Nghiep Industrial Zone, Phung Hiep Hamlet, An Ninh Commune, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
KL 1092,NEW LAND VIETNAM JAPAN LONG AN LLC,"Lot 14 and Lot 14A, Tan Duc street, Tan Duc Industrial Park, Duc Hoa Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,19/01/2026,
DL 1104,NGOC TUAN CUA TUNG COMPANY LTD,"An Hoa 1 quarter, Cua Tung commune, Quang Tri province",Quang Tri,,Quang Tri province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 625,"NGUYEN HUNG SEAFOOD PROCESSING FACTORY - NGUYEN HUNG CO., LTD","Trung Trinh Residential group, Song Cau Ward, Dak Lak Province, Viet Nam.",Song Cau,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 115,NHA TRANG FISCO,"No.456 Le Hong Phong Street, Nam Nha Trang Ward, Khanh Hoa Province, Vietnam",Nam Nha Trang,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 969,"NINH THUAN BRANCH – DALU SURIMI IMPORT – EXPORT CO.,LTD","Lac Son 3 hamlet, Ca Na village, Khanh Hoa province, Viet Nam",Ca Na,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 461,NTSF Seafoods Joint Stock Company (NTSF SEAFOODS),"Lot C1, C2, C3, C4, C5, Thot Not industrial zone, Thot Not ward, Can Tho city",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 548,NTSF Seafoods Joint Stock Company- Nhatrang Seafoods - Can Tho Factory,"Lot A8, A9, Thot Not industrial zone phase 4, Thot Not ward, Can Tho city, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 400,"NVD Seafood Company Limited – An Giang Branch (NVD SEAFOOD CO., LTD)","Tac Cau fishing port industrial zone, Minh Phong hamlet, Binh An commune, An Giang province, Vietnam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 29,Nam Can Seaproducts Import And Export Joint Stock Company - Seanamcan,"Hamlet 3, Dat Moi Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 85,Nam Long Seafood Export Processing Factory - Dragon Viet Nam,"Dam Cung Hamlet, Cai Nuoc Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 597,Nam Thanh Aquatic Product Industry Join Stock Company,"Trung Thinh sub-quarter, Sam Son ward, Thanh Hoa province, Viet Nam.",Thanh Hóa,,Thanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 152,"Nam Viet Fish Freezing Factory, Nam Viet Corporation","My Quy Industrial zone, Long Xuyen Ward, An Giang Province, Viet Nam.",Long Xuyen,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 817,Nam Viet Seafood Import Export Joint Stock Company (NAVIMEXCO),"No 53B, Tac Thu Hamlet, Ho Thi Ky Village, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 162,New Dragon Seafood Factory - Soc Trang Seafood Factory - Stapimex,"No.220, Vo Van Kiet Street, Soc Trang Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1075,New Era Cold Storage Joint Stock Company (NECS COMPANY),"Lots B25, B26, B27, B28-2, Doc 2 Street, Phu An Thanh Industrial Park, Ben Luc Commune,Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,15/01/2026,
TS 718,New Life Health Products Joint Stock Company (NLHP),"BINH GIAO QUARTER, THUAN GIAO WARD, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
