approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
02020302,Zakład Przetwórstwa Mięsnego Jerzy Gawrycki,ul. Wincentego Witosa 3,Bielawa,58-260,"powiat dzierżoniowski,Lower Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL12010206WE,Zakład Przetwórstwa Mięsnego Józef Matlęga,Lipnica Dolna 203,Lipnica Murowana,32-724,"powiat bocheński,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,caprine ovine porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
18110208,Zakład Przetwórstwa Mięsnego KABANOS,ul. Wenecka 20,Przecław,39-320,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
18110210,Zakład Przetwórstwa Mięsnego Kazimierz Mrozowski,ul. Graniczna 1,Radomyśl Wielki,39-310,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30120306,"Zakład Przetwórstwa Mięsnego Lanius Sp. Jawna Mirosław Sudomieski, Tomasz Patryjas, Jadwiga Patryjas",ul. Sieniutowa 25,Zduny,63-760,"powiat krotoszyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL04020202,Zakład Przetwórstwa Mięsnego Lech Pniewski,Cielęta 21a,Cielęta,87-301,"powiat brodnicki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
18110213,Zakład Przetwórstwa Mięsnego Leszek Kokoszka,Żarówka 187a,Żarówka,39-312,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
06050301,Zakład Przetwórstwa Mięsnego MAJER s.c. Maria i Jerzy Pizoń,Zdziłowice Pierwsze 54a,Godziszów,23-302,"powiat janowski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
10114201,Zakład Przetwórstwa Mięsnego MESSER Dariusz Zorn,ul. Spółdzielcza 8,Wartkowice,99-220,"powiat poddębicki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
32090202,Zakład Przetwórstwa Mięsnego Magdalena Stalewska,ul. Kolejowa 4,Bobolice,76-020,"powiat koszaliński,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
PL 16090309,Zakład Przetwórstwa Mięsnego Marcin Mroczek,ul. Nakielska 4a,Tarnów Opolski,46-050,"powiat opolski,Opole Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
18190204,Zakład Przetwórstwa Mięsnego Marek Leśniak,ul. Bieszczadzka 5A,Strzyżów,38-100,"powiat strzyżowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
12160331,Zakład Przetwórstwa Mięsnego Maria i Krzysztof Kowalscy,Skrzyszów 411a,Skrzyszów,33-156,"powiat tarnowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
28043801,Zakład Przetwórstwa Mięsnego Małgorzata Kamińska - Demska,82-335 Gronowo Elbląskie ul. Przemysłowa 11A,Gronowo Elbląskie,82-335,"powiat elbląski,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
16070212,Zakład Przetwórstwa Mięsnego Merda s.c.,Konradowa 131,Nysa,48-303,"powiat nyski,Opole Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
06180210,Zakład Przetwórstwa Mięsnego Mieczysław Witkowski Sp. z o. o.,"22-600 Tomaszów Lubelski, ul. Zamojska 46",Tomaszów Lubelski,22-600,"powiat tomaszowski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10070201,Zakład Przetwórstwa Mięsnego Nowakowski Sp. z o.o.,Dąbrowa 6,Dąbrowa,26-332,"powiat opoczyński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
32020301,"Zakład Przetwórstwa Mięsnego OZIMEK K. Ozimek, R. Ozimek, M. Ozimek Spółka Jawna",Fabryczna 8,Choszczno,73-200,"powiat choszczeński,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
32090201,Zakład Przetwórstwa Mięsnego Piotr Zieliński,ul. Łubuszan 49,Sianów,76-004,"powiat koszaliński,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
06180201,"Zakład Przetwórstwa Mięsnego Piotr Zubrzycki, Henryka Zubrzycka Spółka Jawna","22-600 Tomaszów Lubelski, Kolonia Łaszczówka 49",Tomaszów Lubelski,22-600,"powiat tomaszowski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
12160327,Zakład Przetwórstwa Mięsnego ROL - PEK Leszek Roleski,Zbylitowska Góra ul. Słoneczna 22,Zgłobice,33-113,"powiat tarnowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
06090204,Zakład Przetwórstwa Mięsnego RYJEK s. j. Woźniak i spółka,Nasutów 173 ; 21-025 Niemce,Niemce,21-025,"powiat lubelski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,ovine porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10210209,Zakład Przetwórstwa Mięsnego RZEŹNIK Przemysław Paszkowski,ul. Sobieskiego 15,Jeżów,95-047,"powiat brzeziński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
30170206,Zakład Przetwórstwa Mięsnego Roman Binek,ul. Strzelecka 80,Odolanów,63-430,"powiat ostrowski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30300201,"Zakład Przetwórstwa Mięsnego ST. Tomaszewski, M. Sobik, Sł.Tomaszewski Spółka jawna",ul. Pałczyńska 17,Miłosław,62-320,"powiat wrzesiński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
18040202,Zakład Przetwórstwa Mięsnego SZAREK Andrzej Szarek,Widna Góra ul. Roźwienicka 15,Jarosław,37-500,"powiat jarosławski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
32090302,Zakład Przetwórstwa Mięsnego Stanisław Grzywacz Wanda Grzywacz,ul. Strzelecka 9,Sianów,76-004,"powiat koszaliński,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
08120601,Zakład Przetwórstwa Mięsnego Sława Sp. z o.o.,ul. Przemysłowa 6a,Sława,67-410,"powiat wschowski,Lubusz Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10120306,Zakład Przetwórstwa Mięsnego TOMPOL Tomasz Musiał,Kraszewice 29,Masłowice,97-515,"powiat radomszczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
04060307,Zakład Przetwórstwa Mięsnego Tomasz Kawski,Gruta 281,Mełno,86-330,"powiat grudziądzki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
04063802,Zakład Przetwórstwa Mięsnego Tomasz Kawski Ubojnia,Łasin Wybudowanie 77,Łasin,86-320,"powiat grudziądzki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
14010104,Zakład Przetwórstwa Mięsnego Tomasz Morawski,Młodynie Górne 4a,Młodynie Górne,26-807,"powiat białobrzeski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
30100305,Zakład Przetwórstwa Mięsnego Tomasz Śnieg,Modlibogowice 19,Kuchary Kościelne,62-573,"powiat koniński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
22070301,Zakład Przetwórstwa Mięsnego Wojciech Zieliński i Spółka Sp.j.,ul. Żwirowa 2b,Kwidzyn,82-500,"powiat kwidzyński,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
10170202,"Zakład Przetwórstwa Mięsnego Wójcin Ryszard Duszyński, ul. Wieluńska 16, 98-432 Łubnice, Zakład Przetwórstwa Mięsnego",ul. Wojska Polskiego 65,Wieluń,98-300,"powiat wieluński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
22020306,Zakład Przetwórstwa Mięsnego WĘDLINKA Henryk Czerwicki,"Złotowo, ul. Klaskawska 21",Czersk,89-650,"powiat chojnicki,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30050308,Zakład Przetwórstwa Mięsnego ZIELIŃSKI spółka komandytowa,Wioska 28,Wioska,64-308,"powiat grodziski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
30114201,Zakład Przetwórstwa Mięsnego Zbigniew Marcinkowski,Zbęchy Pole 8,Krzywiń,64-010,"powiat kościański,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
32150301,Zakład Przetwórstwa Mięsnego s.c. Agnieszka Zwierzchowska Sandra Zwierzchowska Adrian Zwierzchowski,ul. Spokojna 6,Barwice,78-460,"powiat szczecinecki,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
22020305,Zakład Przetwórstwa Mięsnego spółka jawna Jan i Irena Wnuk Lipińscy w Konarzynach,ul. Szkolna 2,Konarzyny,89-607,"powiat chojnicki,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
PL 06144301 WE,Zakład Rozbioru Drobiu i Mięsa Czerwonego Hurtownia Wędlin Kabanos Zdzisław Czuba,ul. Dęblińska 25a,Puławy,24-100,"powiat puławski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
WNI 14174203,"Zakład Rozbioru Mięsa ""Mielony"" Grzenda Mieczysław",ul. Hugona Kołłątaja 6,Karczew,05-480,"powiat otwocki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
12064207,Zakład Rozbioru Mięsa - Adam Zaborowski,Nowa Wieś Szlachecka ul. Szlachecka 78,Nowa Wieś Szlachecka,32-060,"powiat krakowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14334201,Zakład Rozbioru Mięsa FAREX Sp. z o.o.Sp.K,ul.Stadionowa 4,Węgrów,07-100,"powiat węgrowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
30094202,"Zakład Rozbioru i Pakowania Mięsa ""MOGRAL"" Grzegorz Grabowski",Powiercie 9b,Koło,62-600,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
30220202,Zakład Rzeźnicko-Wedliniarski Tadeusz Szczepaniak,Golaszyn 94,Bojanowo,63-940,"powiat rawicki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
12160332,Zakład Rzeźniczo - Wędliniarski Andrzej Sajdak - Wacław Sajdak Sp. J.,ul. Długa 70,Tuchów,33-170,"powiat tarnowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
Pl24010324WE,Zakład Rzeźniczo - Wędliniarski Bara Jacek,ul. Wolności 32a,Mierzęcice,42-460,"powiat będziński,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14370201,Zakład Rzeźniczo - Wędliniarski Masarnia Jarosław Motylewski Jan Zaborowski Spólka Jawna,"Bieżuń, ul. Borek 36A, 09-320 Bieżuń",Bieżuń,09-320,"powiat żuromiński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
30020308,Zakład Rzeźniczo- Wędliniarski Edmund Koczorowski,ul. Okrężna 25,Połajewo,64-710,"powiat czarnkowsko-trzcianecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30020102,Zakład Rzeźniczo- Wędliniarski Edmund Koczorowski Ubojnia Trzody Chlewnej,"ul. Okrężna 25, Połajewko",Połajewo,64-710,"powiat czarnkowsko-trzcianecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
18090301,Zakład Rzeźniczo-Masarski Roman Dubiel,Narol-Wieś 4,Narol,37-610,"powiat lubaczowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL12040103WE,Zakład Rzeźniczy Stanisław Łuszcz,Dąbrowica 169,Szczucin,33-230,"powiat dąbrowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
04160204,Zakład Skupu Przetwórstwa Trzody Bydła i Dziczyzny Myśliwiec,ul. Osiedle Młodych 11,Śliwice,89-530,"powiat tucholski,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
14110205,Zakład Ubojowo - Masarski Lech Rawa,"ul. Ostrołęcka 41, 06-216 Sypniewo",Sypniewo,06-216,"powiat makowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
18060301,Zakład Uboju - Przetwórstwo Mięsne KARKUT,ul. Piłsudskiego 76,Kolbuszowa,36-100,"powiat kolbuszowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
30233802,Zakład Uboju Bydła i Rozbioru Tomasz Karolak,ul. Słupecka 10A,Ciążeń,62-404,"powiat słupecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine caprine ovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
18020204,Zakład Uboju Skupu i Przetwórstwa Mięsnego Marcelina i Jan Wacławscy Sp. J.,ul. Poniatowskiego 7,Brzozów,36-200,"powiat brzozowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30070103,Zakład Uboju Zwierząt Józef Marcinkowski,Rychnów 69,Rychnów,62-814,"powiat kaliski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
26120207,Zakład Uboju Zwierząt Rzeźnych i Produkcja Wędlin Barbara Adaś,"Sichów Duży 12 a, 28-236 Rytwiany",Sichów Duży,28-236,"powiat staszowski,Świętokrzyskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
26120202,Zakład Uboju i Produkcji Wędlin Teresa Gajek,"Wola Wiśniowska 83c, 28-200 Staszów",Wola Wiśniowska,28-200,"powiat staszowski,Świętokrzyskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
18100205,Zakład Uboju i Przerobu Mięsa Jan Fołta,Markowa 409,Markowa,37-120,"powiat łańcucki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL24760201WE,Zakład Uboju i Przetwórstwa Mięsa Bronex Paprota Spółka Jawna,ul. Śląska 87a,Świętochłowice,41-600,"Świętochłowice,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
06180205,Zakład Uboju i Przetwórstwa Mięsnego Wiktor Hałasa,"22-672 Susiec, Kunki 63",Susiec,22-672,"powiat tomaszowski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
24163801,Zakład Uboju i Rozbioru Mięsa MAR - BET Marian i Beata Kubaccy Spółka Jawna,"Poręba, ul. Ks. Franciszka Pędzicha 6",Poręba,42-480,"powiat zawierciański,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
28070203,Zakład Usług Masarskich Sławomir Rudaś,ul. Traugutta 16,Zalewo,14-230,"powiat iławski,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
PL20093802,"Zakład Usług Rzeźniczych Aleksandrowicz, Sadłowski Spółka Jawna","Sejny, ul. Łąkowa 27",Sejny,16-500,"powiat sejneński,Podlaskie Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
PL30040103,Zakład Usługowo - Handlowy Jan Dominiak,ul. Powstańców Wlkp. 13,Piaski,63-820,"powiat gostyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
PL22080203,Zakład Usługowo - Handlowy Ubój Rozbiór i Przetwórstwo Filip Dyszer,ul. W. Witosa 15,Cewice,84-312,"powiat lęborski,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
32180301,Zakład Wyrobów Wędliniarskich Marek Kowalczyk,Krzemienna 17,Dobra,72-210,"powiat łobeski,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
06010306,Zakład Wyrobów Wędliniarskich Wysokie s.c.,Rogoźnica-Kolonia 17A,Międzyrzec Podlaski,21-560,"powiat bialski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
PL24730304,Zakład Wędliniarski PROCEK,ul. Robotnicza 32,Rybnik,44-213,"Rybnik,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL24060223,Zakład Wędliniarski Wioleta i Marcin Plaminiak s.c.,ul. Kasztanowa 15,Lipie,42-165,"powiat kłobucki,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30610301,Zakład Wędliniarski Wojciech Fiderkiewicz Spółka z ograniczoną odpowiedzialnością,ul. Bolesława Pobożnego 40,Kalisz,62-800,"Kalisz,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL10160315WE,Zakład mięsny Euro - sak sc.,Olszowiec 63A,Lubochnia,97-217,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
24150209,Zakład rzeźniczo-wędliniarski Ernestyn Janeta,ul. Pogrzebieńska 21A,Lubomia,44-360,"Wodzisław County,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30120307,ZakładPrzetwórstwa Mięsnego JANEX Jan Kozłowski,ul. Wałowa 10,Kobylin,63-740,"powiat krotoszyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL24140305WE,"Zakłady Mięsne ""BOROŃ"" Sp. z o.o.",ul. Wolska 13,Jedlina,43-220,"powiat bieruńsko-lędziński,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
10123803,"Zakłady Mięsne ""BRAT - POL"" Sp. z o.o.",Wólka Włościańska 5,Wielgomłyny,97-525,"powiat radomszczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
30210318,"Zakłady Mięsne ""BYSTRY"" Sp. z o.o. Spółka komandytowa",ul. Strzelecka 2,Swarzędz,62-020,"powiat poznański,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL24130213,"Zakłady Mięsne ""HAM"" Cichoń i Wspólnicy sp. z o.o.",ul. Ciepłownicza 7,Radzionków,41-922,"Tarnowskie Góry County,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
14260112,"Zakłady Mięsne ""Mokobody"" Sp. z o.o.","ul.Zielona 4,",Mokobody,08-124,"Siedlce County,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
30290208,"Zakłady Mięsne ""Sobkowiak"" Elżbieta Sobkowiak",ul. Wolsztyńska 54,Siedlec,64-212,"powiat wolsztyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL12010102WE,"Zakłady Mięsne ""TUR"" Spółka z ograniczoną odpowiedzialnością spółka komandytowa",Kobylec 230,Łapanów,32-740,"powiat bocheński,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL14293801WE,"Zakłady Mięsne ""ZAKRZEWSCY"" Dariusz Zakrzewski, Janusz Zakrzewski Sp.j.",ul. Wiejska 7,Kosów Lacki,08-330,"powiat sokołowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
20043802,"Zakłady Mięsne ""Zakrzewscy"" Sp. z o. o. Zakład Przemysłowy w Szczuczynie","ul. Przemysłowa 1, 19-230 Szczuczyn",Szczuczyn,19-230,"powiat grajewski,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30094203,Zakłady Mięsne CARNIS-Koło Bronisław Rowecki Spółka komandytowo-akcyjna,ul. Zachodnia 5,Koło,62-600,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14270204,Zakłady Mięsne Czachorowski,"ul. Mostowa 4, 09-215 Bożewo",Bożewo,09-215,"powiat sierpecki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30020202,Zakłady Mięsne Czarnków Dolina Noteci Spółka z ograniczoną odpowiedzialnością,Romanowo Dolne- Osuch 12,Czarnków,64-700,"powiat czarnkowsko-trzcianecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine bovine,CP - Cutting Plant | SH - Slaughterhouse,,
06140204,Zakłady Mięsne Dobrosławów Henryk Amanowicz,Dobrosławów 43,Puławy,24-100,"powiat puławski,Lublin Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
14340315,Zakłady Mięsne Jadów Sp. z o. o,Wójty 53,Jadów,05-280,"powiat wołomiński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
24090201,Zakłady Mięsne JÓZAN Anna Kaczorowska,Rzeniszów ul. Zielona 21,"Koziegłowy, Silesian Voivodeship",42-350,"powiat myszkowski,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
20130105,Zakłady Mięsne KRASPOL Jarosław Krasowski,"18-200 Wysokie Mazowieckie, UL. Długa 105",Wysokie Mazowieckie,18-200,"powiat wysokomazowiecki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,,
30090302,Zakłady Mięsne Kazimierz Kołodziejczak,ul. Toruńska 6,Grzegorzew,62-640,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30050305,Zakłady Mięsne Kozłowski Spółka z ograniczoną odpowiedzialnością,ul. Sadowa 2,Wielichowo-Wieś,64-050,"powiat grodziski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
22060201,Zakłady Mięsne Kościerzyna Sp. z o.o.,ul. Strzelecka 30B,Kościerzyna,83-400,"powiat kościerski,Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
30210301,Zakłady Mięsne Mielczarek Sp. z o.o. spółka komandytowa,Komornicka 22/24,Komorniki,62-052,"powiat poznański,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
22040305,Zakłady Mięsne NOWAK Spółka z ograniczoną odpowiedzialnością 80-180 Gdańsk ul. Knyszyńska 16A/2,ul Sportowa 60,Jankowo Gdańskie,80-180,"powiat gdański,Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine ovine,CP - Cutting Plant,,
04140320,Zakłady Mięsne NOWAKOWSKI SEROCK Sebastian Putynkowski,Al. 1000-lecia 4,Serock,86-120,"powiat świecki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
18050309,Zakłady Mięsne Nowy Żmigród Spółka z ograniczoną odpowiedzialnością,Mytarz 4,Nowy Żmigród,38-230,"powiat jasielski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
14270201,Zakłady Mięsne OLEWNIK Sp. z o.o.,ul. Romualda Traugutta 24,Sierpc,09-200,"powiat sierpecki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine ovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL14190301,Zakłady Mięsne Peklimar 2 Sp. z o.o.,Umienino-Łubki 5,Nowe Proboszczewice,09-412,"powiat płocki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14133001,Zakłady Mięsne Peklimar 2 sp. z o.o. Zakład Produkcyjny w Uniszkach Cegielni,"06-500 Mława, Uniszki Cegielnia 16A",Uniszki-Cegielnia,06-500,"powiat mławski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
PL10160201WE,Zakłady Mięsne Piekarscy sp. k.,Wilkucice Duże 37 97-221 Rokiciny,Rokiciny,97-221,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL14380301WE,Zakłady Mięsne Ratyński i Synowie S.J,ul. Lelewela 5,Żyrardów,96-300,"Żyrardów County,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
